Date,High,Low,Open,Close,Volume,Adj Close,Return
2019-02-22,47.869998931884766,47.529998779296875,47.779998779296875,47.65999984741211,968200.0,38.42961120605469,0.018593693414441725
2019-02-25,47.58000183105469,47.290000915527344,47.310001373291016,47.470001220703125,796300.0,38.27640914916992,-0.003986542746900579
2019-02-26,48.150001525878906,47.65999984741211,47.7599983215332,47.959999084472656,1112500.0,38.671504974365234,0.010322263559492617
2019-02-27,48.220001220703125,47.79999923706055,48.18000030517578,47.79999923706055,1251100.0,38.54249572753906,-0.00333611030997516
2019-02-28,46.83000183105469,46.290000915527344,46.7400016784668,46.369998931884766,2891300.0,37.38944625854492,-0.029916324853559106
2019-03-01,46.650001525878906,45.93000030517578,46.5099983215332,45.970001220703125,2781600.0,37.06691360473633,-0.0086262178217692
2019-03-04,46.25,45.88999938964844,46.08000183105469,46.09000015258789,1611600.0,37.163673400878906,0.002610374781341518
2019-03-05,46.279998779296875,46.09000015258789,46.130001068115234,46.130001068115234,1429200.0,37.195926666259766,0.0008678870773468628
2019-03-06,46.95000076293945,46.369998931884766,46.95000076293945,46.45000076293945,1535500.0,37.45395278930664,0.006936910631146764
2019-03-07,45.40999984741211,45.0,45.33000183105469,45.20000076293945,2196000.0,37.3300666809082,-0.026910656178015024
2019-03-08,45.099998474121094,44.43000030517578,44.459999084472656,45.06999969482422,1002400.0,37.22270584106445,-0.0028761297770115712
2019-03-11,45.70000076293945,45.34000015258789,45.369998931884766,45.66999816894531,978100.0,37.71823501586914,0.013312591040243404
2019-03-12,45.88999938964844,45.59000015258789,45.59000015258789,45.790000915527344,897200.0,37.81734848022461,0.002627605679731193
2019-03-13,46.540000915527344,46.18000030517578,46.4900016784668,46.459999084472656,1378100.0,38.37068557739258,0.014631975443313738
2019-03-14,46.06999969482422,45.849998474121094,46.0,45.900001525878906,689100.0,37.9081916809082,-0.012053326939924669
2019-03-15,45.91999816894531,45.619998931884766,45.619998931884766,45.66999816894531,2125300.0,37.71823501586914,-0.005010966215413193
2019-03-18,46.83000183105469,46.400001525878906,46.459999084472656,46.77000045776367,1266500.0,38.626712799072266,0.02408588423299607
2019-03-19,47.709999084472656,46.470001220703125,47.689998626708984,46.58000183105469,2045000.0,38.46979904174805,-0.004062403781256441
2019-03-20,47.38999938964844,46.119998931884766,46.36000061035156,47.06999969482422,1917500.0,38.874481201171875,0.010519490006607235
2019-03-21,47.5,46.7599983215332,47.16999816894531,47.33000183105469,1620300.0,39.089210510253906,0.005523733544002152
2019-03-22,46.849998474121094,46.130001068115234,46.720001220703125,46.150001525878906,1828800.0,38.114662170410156,-0.024931338675789894
2019-03-25,46.869998931884766,46.2400016784668,46.2400016784668,46.560001373291016,1700500.0,38.45328140258789,0.008884070072721517
2019-03-26,47.40999984741211,47.099998474121094,47.18000030517578,47.27000045776367,1275700.0,39.03965759277344,0.015249120780308711
2019-03-27,47.63999938964844,47.16999816894531,47.52000045776367,47.56999969482422,1852000.0,39.28742218017578,0.006346503790043423
2019-03-28,47.83000183105469,47.4900016784668,47.81999969482422,47.75,1763500.0,39.43608093261719,0.0037839038539106973
2019-03-29,48.54999923706055,47.9900016784668,48.43000030517578,48.279998779296875,1960100.0,39.873802185058594,0.011099450875327266
2019-04-01,49.97999954223633,49.619998931884766,49.959999084472656,49.75,1884500.0,41.08785629272461,0.030447416277348482
2019-04-02,49.95000076293945,49.619998931884766,49.7400016784668,49.849998474121094,2149100.0,41.17044448852539,0.00201001958032343
2019-04-03,50.59000015258789,50.11000061035156,50.56999969482422,50.189998626708984,3158800.0,41.45124816894531,0.006820464653863434
2019-04-04,50.119998931884766,49.63999938964844,49.97999954223633,49.95000076293945,1707300.0,41.253028869628906,-0.004781786617579553
2019-04-05,50.470001220703125,50.060001373291016,50.310001373291016,50.209999084472656,872300.0,41.46776580810547,0.00520517152276212
2019-04-08,50.900001525878906,50.52000045776367,50.72999954223633,50.880001068115234,1102500.0,42.02111053466797,0.013343995137609532
2019-04-09,50.77000045776367,50.27000045776367,50.63999938964844,50.38999938964844,2123800.0,41.61642074584961,-0.0096305359312161
2019-04-10,50.970001220703125,50.58000183105469,50.72999954223633,50.77000045776367,977500.0,41.930259704589844,0.007541200093630129
2019-04-11,50.380001068115234,49.95000076293945,50.08000183105469,50.099998474121094,1095400.0,41.37691879272461,-0.013196808698080709
2019-04-12,50.810001373291016,50.38999938964844,50.790000915527344,50.470001220703125,1059700.0,41.6824951171875,0.0073852845878459306
2019-04-15,50.060001373291016,49.709999084472656,49.97999954223633,49.7400016784668,1568500.0,41.07959747314453,-0.014464028622548919
2019-04-16,49.900001525878906,48.97999954223633,49.7400016784668,49.279998779296875,1611600.0,40.69968795776367,-0.009248148042766635
2019-04-17,48.970001220703125,48.380001068115234,48.720001220703125,48.93000030517578,2073900.0,40.41062545776367,-0.0071022419397488434
2019-04-18,48.849998474121094,48.5099983215332,48.72999954223633,48.720001220703125,687200.0,40.237186431884766,-0.004291826755832728
2019-04-22,48.97999954223633,48.56999969482422,48.56999969482422,48.939998626708984,450600.0,40.418888092041016,0.00451554598714532
2019-04-23,48.709999084472656,48.060001373291016,48.08000183105469,48.470001220703125,1320800.0,40.03071975708008,-0.00960354350621817
2019-04-24,47.880001068115234,47.34000015258789,47.869998931884766,47.40999984741211,825900.0,39.155277252197266,-0.021869225223750455
2019-04-25,47.52000045776367,46.97999954223633,47.20000076293945,47.31999969482422,813500.0,39.08094787597656,-0.0018983369094611735
2019-04-26,47.5,47.150001525878906,47.25,47.380001068115234,766400.0,39.1305046081543,0.0012679918359672637
2019-04-29,47.4900016784668,47.22999954223633,47.349998474121094,47.400001525878906,656700.0,39.14702606201172,0.00042212868959023986
2019-04-30,47.33000183105469,47.06999969482422,47.290000915527344,47.130001068115234,919900.0,38.92403030395508,-0.005696212005737222
2019-05-01,47.33000183105469,46.189998626708984,47.310001373291016,46.2599983215332,1645800.0,38.205509185791016,-0.018459637743794
2019-05-02,46.209999084472656,45.81999969482422,46.0099983215332,45.970001220703125,1050700.0,37.96600341796875,-0.0062688523854763645
2019-05-03,47.08000183105469,46.5,46.560001373291016,47.0,871200.0,38.81666564941406,0.0224058897530115
2019-05-06,46.2599983215332,45.36000061035156,45.400001525878906,46.20000076293945,962800.0,38.15596008300781,-0.017021260362990343
2019-05-07,46.29999923706055,45.720001220703125,46.29999923706055,46.130001068115234,1121000.0,38.098148345947266,-0.001515144884594255
2019-05-08,46.060001373291016,45.5,45.560001373291016,45.86000061035156,1563400.0,37.875160217285156,-0.005853033850248379
2019-05-09,45.68000030517578,45.0,45.11000061035156,45.54999923706055,1010000.0,37.61913299560547,-0.006759733300593096
2019-05-10,46.20000076293945,45.27000045776367,45.45000076293945,46.0,854000.0,37.99077606201172,0.009879270482475055
2019-05-13,45.13999938964844,44.36000061035156,44.95000076293945,44.599998474121094,2032600.0,36.834537506103516,-0.0304348157799762
2019-05-14,45.369998931884766,44.93000030517578,45.25,45.130001068115234,836200.0,37.27226257324219,0.011883466639615925
2019-05-15,45.290000915527344,44.5,44.5,45.18000030517578,901600.0,37.31355285644531,0.0011078935492396802
2019-05-16,46.06999969482422,45.52000045776367,45.90999984741211,45.779998779296875,970100.0,37.80908966064453,0.013280178620369787
2019-05-17,45.959999084472656,45.560001373291016,45.689998626708984,45.70000076293945,1410400.0,37.743011474609375,-0.0017474447027202578
2019-05-20,45.810001373291016,45.31999969482422,45.40999984741211,45.66999816894531,1781800.0,37.71823501586914,-0.000656511892631495
2019-05-21,45.849998474121094,45.369998931884766,45.560001373291016,45.779998779296875,1136200.0,37.80908966064453,0.0024085967760418825
2019-05-22,45.59000015258789,45.18000030517578,45.439998626708984,45.18000030517578,679600.0,37.31355285644531,-0.013106126913931537
2019-05-23,44.83000183105469,44.31999969482422,44.56999969482422,44.689998626708984,1574500.0,36.908870697021484,-0.010845543938844626
2019-05-24,45.97999954223633,45.459999084472656,45.65999984741211,45.86000061035156,1574300.0,37.875160217285156,0.026180398737880584
2019-05-28,46.900001525878906,46.29999923706055,46.630001068115234,46.310001373291016,1615100.0,38.24681091308594,0.009812489248809175
2019-05-29,45.709999084472656,45.29999923706055,45.41999816894531,45.65999984741211,1489200.0,37.70997619628906,-0.014035877922771833
2019-05-30,45.900001525878906,45.560001373291016,45.88999938964844,45.619998931884766,1405200.0,37.676937103271484,-0.0008760603517524723
2019-05-31,45.25,44.72999954223633,44.7400016784668,45.11000061035156,1505200.0,37.255741119384766,-0.011179270790748652
2019-06-03,45.68000030517578,45.060001373291016,45.13999938964844,45.52000045776367,2079000.0,37.594356536865234,0.00908889030956983
2019-06-04,46.119998931884766,45.5,45.77000045776367,46.09000015258789,857400.0,38.06510925292969,0.012521961535415738
2019-06-05,46.16999816894531,45.40999984741211,46.119998931884766,45.5,1203000.0,37.57783889770508,-0.012801044708930509
2019-06-06,46.060001373291016,45.70000076293945,45.75,45.93000030517578,1289300.0,37.9329719543457,0.0094505561577094
2019-06-07,46.959999084472656,46.20000076293945,46.279998779296875,46.470001220703125,1057500.0,38.37894821166992,0.011757041409522717
2019-06-10,47.18000030517578,46.66999816894531,47.02000045776367,46.79999923706055,1975000.0,38.6514892578125,0.00710131284030191
2019-06-11,48.459999084472656,48.119998931884766,48.36000061035156,48.349998474121094,2035700.0,39.93161392211914,0.03311964235745357
2019-06-12,48.7400016784668,48.189998626708984,48.31999969482422,48.220001220703125,917900.0,39.824249267578125,-0.002688671303424095
2019-06-13,49.040000915527344,48.63999938964844,48.81999969482422,48.93000030517578,936000.0,40.41062545776367,0.014724161478615327
2019-06-14,48.38999938964844,48.08000183105469,48.189998626708984,48.16999816894531,982400.0,39.782955169677734,-0.015532436776831138
2019-06-17,48.400001525878906,48.11000061035156,48.369998931884766,48.16999816894531,685900.0,39.782955169677734,0.0
2019-06-18,49.63999938964844,48.959999084472656,49.029998779296875,49.59000015258789,1093700.0,40.955711364746094,0.02947897109446096
2019-06-19,49.099998474121094,48.529998779296875,48.83000183105469,48.97999954223633,986800.0,40.45192337036133,-0.012300879380411356
2019-06-20,50.27000045776367,49.75,50.189998626708984,50.150001525878906,1139900.0,41.418209075927734,0.02388734166144002
2019-06-21,50.150001525878906,49.689998626708984,50.08000183105469,49.709999084472656,709600.0,41.0548210144043,-0.00877372737823734
2019-06-24,50.40999984741211,49.970001220703125,50.18000030517578,50.36000061035156,817100.0,41.591644287109375,0.013075870807689016
2019-06-25,50.849998474121094,50.18000030517578,50.790000915527344,50.220001220703125,907500.0,41.47602081298828,-0.002779971960914951
2019-06-26,51.02000045776367,50.45000076293945,50.529998779296875,50.79999923706055,798700.0,41.955039978027344,0.011549143812412233
2019-06-27,51.25,50.79999923706055,51.2400016784668,51.04999923706055,868600.0,42.16150665283203,0.0049212599164296655
2019-06-28,51.31999969482422,50.95000076293945,51.310001373291016,51.11000061035156,697100.0,42.2110595703125,0.001175345233843883
2019-07-01,51.84000015258789,51.150001525878906,51.83000183105469,51.380001068115234,1168100.0,42.434051513671875,0.0052827324308226675
2019-07-02,51.869998931884766,51.40999984741211,51.599998474121094,51.810001373291016,803300.0,42.789180755615234,0.00836902094660763
2019-07-03,51.77000045776367,51.369998931884766,51.650001525878906,51.70000076293945,463700.0,42.69833755493164,-0.002123153974828318
2019-07-05,49.43000030517578,48.689998626708984,48.959999084472656,49.369998931884766,1338700.0,40.774017333984375,-0.04506773301103939
2019-07-08,50.09000015258789,49.58000183105469,49.79999923706055,49.84000015258789,1194200.0,41.16218566894531,0.009519976319051215
2019-07-09,49.540000915527344,49.220001220703125,49.2599983215332,49.5,1510300.0,40.881385803222656,-0.006821832896207081
2019-07-10,50.279998779296875,49.880001068115234,50.2599983215332,50.15999984741211,937900.0,41.42646789550781,0.013333330250749675
2019-07-11,49.93000030517578,49.47999954223633,49.65999984741211,49.900001525878906,991000.0,41.21173858642578,-0.005183379631661156
2019-07-12,50.11000061035156,49.7400016784668,49.90999984741211,49.939998626708984,612500.0,41.24477005004883,0.0008015450823048997
2019-07-15,50.470001220703125,50.150001525878906,50.349998474121094,50.40999984741211,508500.0,41.63294219970703,0.009411318254457512
2019-07-16,50.52000045776367,50.040000915527344,50.06999969482422,50.13999938964844,793700.0,41.409950256347656,-0.005356089239852091
2019-07-17,50.7400016784668,50.369998931884766,50.5099983215332,50.41999816894531,772700.0,41.641197204589844,0.005584339503496016
2019-07-18,50.29999923706055,49.77000045776367,50.04999923706055,50.209999084472656,938200.0,41.46776580810547,-0.004164995876616229
2019-07-19,51.0099983215332,50.63999938964844,50.790000915527344,50.790000915527344,813100.0,41.94677734375,0.011551520446732022
2019-07-22,51.08000183105469,50.630001068115234,51.02000045776367,50.810001373291016,528500.0,41.96329879760742,0.00039378730858730115
2019-07-23,51.2400016784668,50.70000076293945,51.220001220703125,51.0,1099000.0,42.12021255493164,0.003739394244709926
2019-07-24,49.130001068115234,48.75,48.75,48.91999816894531,1252400.0,40.402366638183594,-0.040784349628523286
2019-07-25,49.060001373291016,48.439998626708984,48.720001220703125,48.70000076293945,1233600.0,40.22067642211914,-0.004497085327887729
2019-07-26,48.650001525878906,48.380001068115234,48.63999938964844,48.56999969482422,1292200.0,40.11330795288086,-0.002669426408185238
2019-07-29,49.04999923706055,48.68000030517578,48.93000030517578,49.040000915527344,872200.0,40.5014762878418,0.009676780392345874
2019-07-30,48.93000030517578,48.41999816894531,48.65999984741211,48.790000915527344,614100.0,40.295005798339844,-0.005097879187046295
2019-07-31,48.66999816894531,47.2599983215332,48.459999084472656,47.7400016784668,1003900.0,39.42782211303711,-0.02152078740228891
2019-08-01,47.130001068115234,45.63999938964844,46.52000045776367,45.84000015258789,1674900.0,37.858638763427734,-0.03979894132965445
2019-08-02,45.45000076293945,44.7599983215332,45.2599983215332,44.91999816894531,1273100.0,37.098819732666016,-0.02006985123429672
2019-08-05,43.959999084472656,43.310001373291016,43.72999954223633,43.56999969482422,1613100.0,35.983882904052734,-0.030053395573252595
2019-08-06,43.93000030517578,43.15999984741211,43.90999984741211,43.43000030517578,1204000.0,35.86825180053711,-0.003213206119555445
2019-08-07,43.27000045776367,42.400001525878906,42.459999084472656,43.20000076293945,1183600.0,35.67829895019531,-0.005295867847574409
2019-08-08,44.560001373291016,43.59000015258789,43.66999816894531,44.349998474121094,1652600.0,36.62807083129883,0.02662031691833211
2019-08-09,43.880001068115234,43.290000915527344,43.7599983215332,43.439998626708984,1406800.0,35.87651062011719,-0.020518599294723994
2019-08-12,43.689998626708984,43.029998779296875,43.66999816894531,43.11000061035156,1176400.0,35.603965759277344,-0.0075966396590657626
2019-08-13,44.150001525878906,42.9900016784668,43.130001068115234,44.02000045776367,1302200.0,36.355525970458984,0.021108787625338188
2019-08-14,43.11000061035156,42.70000076293945,42.88999938964844,42.70000076293945,1253400.0,35.26535415649414,-0.029986362587404614
2019-08-15,43.0099983215332,42.540000915527344,42.90999984741211,42.95000076293945,993300.0,35.47182846069336,0.005854800832157947
2019-08-16,42.90999984741211,42.5099983215332,42.75,42.650001525878906,1235100.0,35.22406005859375,-0.0069848482358912944
2019-08-19,43.220001220703125,42.5099983215332,43.209999084472656,42.959999084472656,704400.0,35.48008346557617,0.007268406740985833
2019-08-20,42.25,41.86000061035156,42.09000015258789,41.970001220703125,1185400.0,34.66246032714844,-0.023044643502503126
2019-08-21,41.790000915527344,41.34000015258789,41.70000076293945,41.529998779296875,2692100.0,34.29906463623047,-0.010483736683552958
2019-08-22,41.7400016784668,41.27000045776367,41.689998626708984,41.34000015258789,1686600.0,34.142147064208984,-0.004574973086772682
2019-08-23,41.849998474121094,40.77000045776367,41.400001525878906,40.84000015258789,1358300.0,33.729209899902344,-0.012094823370935592
2019-08-26,41.31999969482422,40.939998626708984,41.040000915527344,41.13999938964844,691300.0,33.97697067260742,0.007345720762479857
2019-08-27,41.33000183105469,40.91999816894531,41.279998779296875,41.040000915527344,969400.0,33.89438247680664,-0.00243068730200946
2019-08-28,41.91999816894531,41.130001068115234,41.220001220703125,41.650001525878906,966000.0,34.39817810058594,0.014863562298819799
2019-08-29,42.349998474121094,41.86000061035156,42.290000915527344,41.88999938964844,1011000.0,34.59638595581055,0.005762253420817043
2019-08-30,43.279998779296875,42.79999923706055,42.88999938964844,43.189998626708984,1773100.0,35.670040130615234,0.031033641823871472
2019-09-03,42.77000045776367,42.220001220703125,42.290000915527344,42.72999954223633,1339600.0,35.290130615234375,-0.010650592708937756
2019-09-04,44.369998931884766,43.75,43.84000015258789,44.310001373291016,1924000.0,36.59503173828125,0.0369764064587208
2019-09-05,43.380001068115234,42.810001373291016,42.849998474121094,43.290000915527344,1606000.0,37.05728530883789,-0.023019644011532447
2019-09-06,43.47999954223633,43.119998931884766,43.45000076293945,43.130001068115234,1036100.0,36.920326232910156,-0.0036960000930542636
2019-09-09,43.630001068115234,43.18000030517578,43.18000030517578,43.630001068115234,1384500.0,37.34833908081055,0.01159285851188252
2019-09-10,44.11000061035156,43.380001068115234,43.470001220703125,44.06999969482422,1051800.0,37.72498321533203,0.010084772311191426
2019-09-11,44.119998931884766,43.7599983215332,43.959999084472656,44.04999923706055,1240300.0,37.707862854003906,-0.00045383385301045465
2019-09-12,44.79999923706055,44.099998474121094,44.25,44.5,1166300.0,38.09307098388672,0.010215681514946562
2019-09-13,45.880001068115234,45.47999954223633,45.880001068115234,45.560001373291016,1689700.0,39.000465393066406,0.023820255579573457
2019-09-16,45.7599983215332,45.22999954223633,45.58000183105469,45.380001068115234,1418600.0,38.846378326416016,-0.003950840644208253
2019-09-17,45.119998931884766,44.68000030517578,44.900001525878906,45.04999923706055,827000.0,38.56388473510742,-0.007271966136786934
2019-09-18,44.90999984741211,44.220001220703125,44.72999954223633,44.58000183105469,938300.0,38.16156005859375,-0.01043279498258487
2019-09-19,45.040000915527344,44.72999954223633,44.83000183105469,44.84000015258789,692400.0,38.38412094116211,0.005832173863933976
2019-09-20,44.81999969482422,44.38999938964844,44.63999938964844,44.40999984741211,1256300.0,38.01603317260742,-0.009589658869592177
2019-09-23,44.11000061035156,43.5,43.529998779296875,44.11000061035156,1272400.0,37.75922393798828,-0.006755218151121678
2019-09-24,43.13999938964844,42.4900016784668,42.970001220703125,42.66999816894531,1836200.0,36.526546478271484,-0.032645713477236216
2019-09-25,43.16999816894531,42.40999984741211,42.43000030517578,43.04999923706055,1585900.0,36.851837158203125,0.008905579667725316
2019-09-26,43.2400016784668,42.900001525878906,43.2400016784668,42.95000076293945,717700.0,36.766239166259766,-0.002322844968485116
2019-09-27,43.31999969482422,42.93000030517578,43.099998474121094,43.08000183105469,787900.0,36.87752151489258,0.0030268001351796414
2019-09-30,42.959999084472656,42.599998474121094,42.619998931884766,42.84000015258789,1461300.0,36.67207717895508,-0.00557106936550289
2019-10-01,43.0,42.43000030517578,42.939998626708984,42.4900016784668,1124900.0,36.37246322631836,-0.008169898993334868
2019-10-02,41.58000183105469,40.959999084472656,41.4900016784668,41.25,1437600.0,35.310997009277344,-0.029183375605635886
2019-10-03,41.540000915527344,40.56999969482422,40.58000183105469,41.38999938964844,1300500.0,35.43083572387695,0.003393924597537845
2019-10-04,41.810001373291016,41.150001525878906,41.15999984741211,41.810001373291016,1474900.0,35.790367126464844,0.010147426669149029
2019-10-07,41.79999923706055,41.279998779296875,41.459999084472656,41.279998779296875,1090400.0,35.33667755126953,-0.012676454833429274
2019-10-08,41.25,40.91999816894531,41.20000076293945,40.97999954223633,1384700.0,35.07986831665039,-0.007267423593311895
2019-10-09,41.130001068115234,40.65999984741211,41.02000045776367,41.02000045776367,1360000.0,35.11410903930664,0.0009761082472954374
2019-10-10,42.119998931884766,41.439998626708984,41.619998931884766,42.040000915527344,4129100.0,35.98725891113281,0.02486592994590331
2019-10-11,43.630001068115234,43.0099983215332,43.040000915527344,43.18000030517578,2173800.0,36.9631233215332,0.027117016289773144
2019-10-14,42.5,42.08000183105469,42.369998931884766,42.09000015258789,1334100.0,36.03005599975586,-0.025243171488751437
2019-10-15,42.290000915527344,41.40999984741211,41.58000183105469,42.029998779296875,2071200.0,35.978694915771484,-0.001425549372142898
2019-10-16,41.9900016784668,41.4900016784668,41.869998931884766,41.56999969482422,1557400.0,35.584922790527344,-0.010944541942248254
2019-10-17,41.709999084472656,41.130001068115234,41.68000030517578,41.130001068115234,862100.0,35.20827102661133,-0.010584523212391783
2019-10-18,41.619998931884766,41.02000045776367,41.47999954223633,41.02000045776367,1102700.0,35.11410903930664,-0.0026744616458771464
2019-10-21,41.900001525878906,41.560001373291016,41.88999938964844,41.720001220703125,1382700.0,35.71332550048828,0.017064864825153014
2019-10-22,42.099998474121094,41.630001068115234,41.650001525878906,41.88999938964844,814300.0,35.85885238647461,0.0040747402677676625
2019-10-23,42.45000076293945,42.189998626708984,42.33000183105469,42.43000030517578,959100.0,36.32110595703125,0.012890926793873048
2019-10-24,42.63999938964844,42.029998779296875,42.59000015258789,42.150001525878906,885600.0,36.081417083740234,-0.006599075589983405
2019-10-25,42.630001068115234,42.040000915527344,42.09000015258789,42.4900016784668,643200.0,36.37246322631836,0.008066432746844487
2019-10-28,43.40999984741211,43.08000183105469,43.20000076293945,43.279998779296875,1906100.0,37.04872131347656,0.01859254105961683
2019-10-29,43.349998474121094,43.06999969482422,43.209999084472656,43.13999938964844,898500.0,36.92887878417969,-0.0032347364509494048
2019-10-30,42.86000061035156,42.31999969482422,42.61000061035156,42.849998474121094,1143300.0,36.680633544921875,-0.006722320807378779
2019-10-31,42.650001525878906,42.189998626708984,42.61000061035156,42.41999816894531,878200.0,36.31254196166992,-0.010035013313605567
2019-11-01,43.52000045776367,42.650001525878906,42.689998626708984,43.5099983215332,863900.0,37.245609283447266,0.025695431391740575
2019-11-04,44.630001068115234,44.20000076293945,44.459999084472656,44.34000015258789,1237600.0,37.956111907958984,0.019076117285068195
2019-11-05,45.630001068115234,45.20000076293945,45.619998931884766,45.29999923706055,1647800.0,38.77789306640625,0.021650858844587173
2019-11-06,45.56999969482422,44.88999938964844,45.56999969482422,44.939998626708984,1461100.0,38.469722747802734,-0.007947033474937526
2019-11-07,45.34000015258789,44.880001068115234,45.25,45.040000915527344,1270900.0,38.555328369140625,0.0022252401396141153
2019-11-08,44.529998779296875,44.040000915527344,44.2599983215332,44.20000076293945,1426800.0,37.83626937866211,-0.01865009181867716
2019-11-11,43.7400016784668,43.29999923706055,43.29999923706055,43.650001525878906,1025400.0,37.365455627441406,-0.01244342143816679
2019-11-12,43.91999816894531,43.45000076293945,43.720001220703125,43.540000915527344,833000.0,37.27128982543945,-0.0025200597137744474
2019-11-13,43.220001220703125,42.869998931884766,42.959999084472656,42.9900016784668,816200.0,36.800479888916016,-0.012632044682948207
2019-11-14,43.34000015258789,42.95000076293945,43.15999984741211,43.119998931884766,543300.0,36.91176223754883,0.003023895053325454
2019-11-15,43.90999984741211,43.369998931884766,43.529998779296875,43.900001525878906,1194400.0,37.579463958740234,0.018089114408984308
2019-11-18,43.790000915527344,43.5,43.7599983215332,43.70000076293945,573300.0,37.40825271606445,-0.004555825876715547
2019-11-19,44.75,43.959999084472656,44.70000076293945,44.119998931884766,921300.0,37.76778030395508,0.009610941913335225
2019-11-20,43.7599983215332,43.220001220703125,43.459999084472656,43.380001068115234,853400.0,37.13433074951172,-0.01677239079067039
